name,lat,lon,type
Jack in the Box,30.4543417,-97.60354787903276,amenity_fast_food
Cedar Market,30.480674,-97.61649903898295,shop_convenience
Dick's Sporting Goods,30.47111375,-97.59705713554905,shop_sports
Taco Bell,30.454769900000002,-97.60338430224999,amenity_fast_food
Living Spaces,30.48360065,-97.61935574520624,shop_furniture
,30.4662606,-97.62982972006552,shop_convenience
Citgo,30.4245467,-97.6705083,shop_convenience
Star Furniture,30.42927975,-97.6695356056741,shop_furniture
Wendy's,30.440634000000003,-97.66436772922077,amenity_fast_food
,30.440685000000002,-97.66577708960574,shop_pawnbroker
Texas Leather Interiors,30.4304085,-97.6694130396771,shop_furniture
Cook-Walden Funeral Home,30.4353487,-97.66821749346734,shop_funeral_directors
Wings 'N More Restaurant & Bar,30.4240385,-97.6697115121904,amenity_restaurant
McDonald's,30.4477506,-97.63961564561521,amenity_fast_food
Popeyes,30.4476975,-97.6402301107143,amenity_fast_food
Sonic,30.445358,-97.6076480118644,amenity_fast_food
Brakes Plus,30.4448905,-97.60796770547337,shop_car_repair
Burrell Printing,30.442497000000003,-97.60913380835734,shop_copyshop
Custom Motor Group Service,30.439551,-97.61101412931035,shop_car_repair
AutoZone,30.4444595,-97.60815098260869,shop_car_parts
McDonald's,30.45143435,-97.60383986506912,amenity_fast_food
Image Auto Body,30.4398705,-97.61100795583212,shop_car_repair
The Lone Star Bar,30.439344,-97.61135298294872,amenity_bar
Sonic,30.481036,-97.66395917975206,amenity_fast_food
,30.477685,-97.6449045,shop_storage_rental
Food Mart,30.4810834,-97.66347948700829,shop_convenience
La Gordibuena Taqueria,30.3666245,-97.95030244871795,amenity_restaurant
Circle K,30.3493125,-97.96301184937889,shop_convenience
,30.362333999999997,-97.951323,shop_storage_rental
,30.362168949999997,-97.95142311069432,shop_storage_rental
,30.3622416,-97.9513738775876,shop_storage_rental
Austin's Automotive Specialists,30.36299155,-97.95215374607066,shop_car_repair
,30.36207805,-97.95148035,shop_storage_rental
Lake Travis Country Market,30.3277295,-97.96334545755518,shop_convenience
Don Mario,30.3749295,-97.9458813510274,amenity_restaurant
Whitakers Auto Body & Paint,30.362596449999998,-97.95146116496707,shop_car_repair
The Grove Wine Bar & Kitchen,30.333933899999998,-97.96777874606987,amenity_restaurant
,30.362108499999998,-97.95120299999999,shop_storage_rental
Cavalier Food Market,30.359336499999998,-97.9537135,shop_convenience
,30.3622995,-97.95159799999999,shop_storage_rental
P. Terry's,30.329379,-97.96496450000001,amenity_fast_food
Steiner Ranch Steakhouse,30.39010715,-97.87176705014816,amenity_restaurant
Whole Foods Market,30.307493049999998,-97.93775860121818,shop_supermarket
The Garden at Ellera,30.305892999999998,-97.93338042001261,amenity_restaurant
Sportsman's Finest,30.3061425,-97.93426792645349,shop_hunting
,30.398246,-97.92815154174376,shop_convenience
Reyes Towing,30.1425505,-97.6961857328125,shop_car_repair
Hat Creek Burger Company,30.34632625,-97.96553963390213,amenity_fast_food
,30.341171,-97.97054183991868,shop_storage_rental
,30.341351000000003,-97.97062081506301,shop_storage_rental
,30.35087115,-97.96383220233366,shop_boat
Raising Cane's,30.34669725,-97.96515193115994,amenity_fast_food
Ronnie's Real Food,30.3329625,-97.88502997967572,amenity_restaurant
The Rusty Mule,30.231288,-97.92713548493023,amenity_bar
Grab n Go,30.210926999999998,-97.96763989051095,shop_convenience
One World Theatre,30.308892999999998,-97.8454119054054,amenity_theatre
Civil Goat Coffee,30.3321095,-97.8689775,amenity_cafe
Lakehills Grocery,30.338569999999997,-97.86519542488263,shop_convenience
Wendy's,30.441876999999998,-97.74657715789473,amenity_fast_food
Abel's North,30.42368355,-97.7152984674724,amenity_restaurant
The Salvation Army,30.47883045,-97.68110432467901,shop_charity
,30.4722229,-97.6824048,shop_laundry
Leif Johnson Collision Center,30.4703575,-97.66870181216025,shop_car_repair
Valero,30.455839599999997,-97.65225544739761,shop_convenience
Texas Roadhouse,30.4491971,-97.6659530556964,amenity_restaurant
7-Eleven,30.45526915,-97.66475238524174,shop_convenience
Avenue Food Mart,30.4567355,-97.6606505,shop_convenience
,30.455289999999998,-97.66038673901099,shop_convenience
Firestone Complete Auto Care,30.4430755,-97.66691661634718,shop_car_repair
The Real City Limits Saloon,30.44926725,-97.6613392590698,amenity_bar
Jack in the Box,30.4420924,-97.66645428384146,amenity_fast_food
Cheddar's,30.44455435,-97.66671332598622,amenity_restaurant
Bombshells,30.445659499999998,-97.66646828532609,amenity_restaurant
Taco Cabana,30.442574999999998,-97.66618768831168,amenity_fast_food
FD's Grillhouse,30.4438308,-97.66687184347617,amenity_restaurant
7-Eleven,30.4432824,-97.66608571822178,shop_convenience
Cinemark 20 and XD,30.447665999999998,-97.66364298441914,amenity_cinema
Big Boys' Collision Center North,30.444841500000003,-97.66463863697535,shop_car_repair
Chapala #2,30.444641,-97.66476926190477,amenity_restaurant
Three Points Auto-Service Center,30.445445499999998,-97.6643897063231,shop_car_repair
7-Eleven,30.4405981,-97.67010970123019,shop_convenience
KFC,30.44139605,-97.66951534937729,amenity_fast_food
McSpadden's Tire & Automotive,30.44087305,-97.66982485706797,shop_car_repair
,30.4361988,-97.68635777857142,shop_laundry
Austin Towing Company & Wrecker Service,30.4349555,-97.6878490654762,shop_towing
Cody Pools Austin,30.4180453,-97.69947113932926,shop_swimming_pool
Take 5 Oil Change,30.4183498,-97.70019644310318,shop_car_repair
Valero,30.4250446,-97.67214691234042,shop_convenience
512 Furniture,30.426164999999997,-97.6720221609756,shop_furniture
Gris Boutique Studio,30.4265125,-97.67282570411393,shop_hairdresser
Aunty Show Hair Braiding,30.4258735,-97.67394793434345,shop_hairdresser
IHOP,30.433844999999998,-97.6707394626556,amenity_restaurant
Whataburger,30.4332055,-97.67085731169385,amenity_fast_food
Bill Miller Bar-B-Q,30.438776,-97.67022942993671,amenity_restaurant
7-Eleven,30.4391966,-97.67020882239316,shop_convenience
USA Auto Center,30.425694999999997,-97.67349048417722,shop_car_repair
Parmer Laundromat,30.414837,-97.69266999999999,shop_laundry
KFC,30.41337275,-97.68959120921235,amenity_fast_food
Sonic,30.4148669,-97.69608650545898,amenity_fast_food
Food Basket,30.4151235,-97.69594420099712,shop_convenience
Buffalo Wild Wings,30.41121165,-97.67509886034591,amenity_restaurant
Ho Ho Chinese B.B.Q.,30.4103202,-97.67582768035855,amenity_restaurant
CarMax,30.419274,-97.67365614246089,shop_car
Red Robin,30.410770499999998,-97.67538338222224,amenity_restaurant
Discount Tire,30.4100324,-97.67605438606728,shop_tyres
Austin Automotive Specialists,30.411877500000003,-97.68899248693819,shop_car_repair
McDonald's,30.4125485,-97.69042140439885,amenity_fast_food
Taco Shack,30.4121095,-97.69067551890939,amenity_fast_food
Waters Park Self Storage,30.4127105,-97.71040220800845,shop_storage_rental
Riethmeyer's Auto Repair Inc,30.4127885,-97.70965138464948,shop_car_repair
All Tune and Lube Total Car Care,30.4135725,-97.70876646982879,shop_car_repair
,30.4178725,-97.70655,shop_storage_rental
,30.417951000000002,-97.70671785267777,shop_storage_rental
Speed Machine Auto Inc.,30.4143425,-97.70780049999999,shop_car
Stash N Go Storage,30.418306,-97.70666436428571,shop_storage_rental
The Hideout Pub,30.412526,-97.70978312813641,amenity_restaurant
Extra Space Storage,30.3903283,-97.7205509770115,shop_storage_rental
IPIC Theaters,30.3962924,-97.72788852392748,amenity_cinema
Top Cash Pawn,30.376961,-97.725137,shop_pawnbroker
Whole Foods Market,30.406407899999998,-97.72015882175573,shop_supermarket
Austin Kitchen and Bath,30.3902535,-97.7224889308155,shop_kitchen
Wendy's,30.39853205,-97.74530536786341,amenity_fast_food
Lupe Tortilla,30.386955999999998,-97.73396847451019,amenity_restaurant
,30.385773,-97.73381830952381,shop_car_repair
BJ's,30.392234000000002,-97.73239653069005,amenity_restaurant
Circle K,30.4003385,-97.74848109999999,shop_convenience
Miller Uniform & Emblems,30.366844,-97.69760522784003,shop_wholesale
Golden Chick,30.365648399999998,-97.6959404961517,amenity_fast_food
,30.3784487,-97.69037567682383,shop_storage_rental
Luu Auto Repair & Body Shop,30.380381999999997,-97.69035678626179,shop_car_repair
Matamoros Tacos,30.37734765,-97.689405649072,amenity_fast_food
1417 French Bistro,30.250096,-97.75454053169014,amenity_restaurant
Chevron,30.257013999999998,-97.74745095726769,shop_convenience
Hat Creek Burger Company,30.296016,-97.82698007744445,amenity_fast_food
Kerbey Lane Cafe,30.292230600000003,-97.82740130741247,amenity_restaurant
Eanes History Center,30.281235,-97.81211057446808,tourism_museum
Aspen Hatter,30.2615145,-97.75949603654212,shop_fashion_accessories
Thom's Market,30.2616465,-97.75959549999999,shop_convenience
Austin Eastciders,30.262109000000002,-97.76126938513514,amenity_bar
Lou's Barton Springs,30.2624145,-97.76172699393905,amenity_restaurant
Baby Acapulco,30.263072,-97.76237104169932,amenity_restaurant
Casa de Luz,30.264437,-97.76154155024494,amenity_restaurant
Chuy's,30.263849999999998,-97.76329798440932,amenity_restaurant
Topfer Theatre,30.264101099999998,-97.75776601479166,amenity_theatre
House Wine,30.261917,-97.75889607894737,amenity_bar
Barton Springs Saloon,30.261336999999997,-97.75877584472096,amenity_bar
Carpenters Hall,30.2622365,-97.75874160869566,amenity_restaurant
P. Terry's,30.261623399999998,-97.75855639844137,amenity_fast_food
Whisenhunt Stage,30.2640215,-97.75886675000001,amenity_theatre
Juliet Italian Kitchen,30.2617205,-97.76010700700934,amenity_restaurant
Rising Sun Japanese Auto Service,30.2557355,-97.76134188088346,shop_car_repair
Merit Coffee,30.25523545,-97.76168925,amenity_cafe
Gibson Street Bar,30.2550095,-97.76187847566007,amenity_pub
7-Eleven,30.2524865,-97.762908,shop_convenience
TexPop ATX,30.2517575,-97.76502136309523,tourism_museum
Whomp Smoke Shop,30.2598215,-97.75919469502378,shop_tobacco
Uchi,30.257515499999997,-97.75980606464327,amenity_restaurant
Maudie's Tex-Mex,30.2547335,-97.7626312003457,amenity_restaurant
Sam's Auto Care,30.251541500000002,-97.76523830783582,shop_car_repair
Ramen Tatsu-ya,30.253960300000003,-97.76328511246908,amenity_restaurant
7-Eleven,30.2778375,-97.80586848737374,shop_convenience
Breed & Co.,30.2788472,-97.80738089387742,shop_doityourself
Wild Birds Unlimited,30.27721665,-97.80541398477314,shop_pet
Elizabeth Street Cafe,30.2497875,-97.75466108284733,amenity_restaurant
Art For The People,30.247713,-97.75542801272728,shop_art
Dolce Neve Gelato,30.247600499999997,-97.75550202888849,amenity_ice_cream
Torchy's Tacos,30.24541945,-97.75152150683263,amenity_fast_food
Bird's Barbershop,30.244995,-97.75180499999999,shop_hairdresser
The Salty,30.2441815,-97.75210999838312,amenity_restaurant
WET,30.2439255,-97.75211512300844,shop_hairdresser
Southside Flying Pizza,30.2410797,-97.75289018537087,amenity_restaurant
Teal House,30.2399075,-97.7531534945055,amenity_cafe
Freddo ATX,30.239219,-97.75363566666667,amenity_restaurant
The Meteor Cafe,30.242749500000002,-97.75254697099344,amenity_cafe
AutoZone,30.2366245,-97.75602548872999,shop_car_parts
Weed Corley Fish Funeral Homes and Cremation Services,30.236063,-97.75647956859206,shop_funeral_directors
Habanero Mexican Cafe,30.241210000000002,-97.75824290260422,amenity_restaurant
JRD Windshield Repair & Replacement,30.242772000000002,-97.75165606726297,shop_car_repair
Capitol Food Mart,30.3578422,-97.69950791067572,shop_convenience
US Lumber Brokers,30.142257100000002,-97.66692371964794,shop_trade
Jiffy Lube,30.2012895,-97.83895713033088,shop_car_repair
7-Eleven,30.2029285,-97.838024,shop_convenience
Kerbey Lane,30.22259585,-97.84140494648707,amenity_restaurant
Panera Bread,30.223241950000002,-97.84419006753642,amenity_fast_food
Chuy's,30.217742450000003,-97.84153280002859,amenity_restaurant
Jared's,30.221401200000003,-97.83856776452359,shop_jewelry
Costco,30.21873185,-97.8429558713077,shop_wholesale
Lil' Doddy,30.223084800000002,-97.84346254421766,amenity_restaurant
Dazzle Coffee,30.440741950000003,-97.62195512743614,amenity_cafe
West Pecan Coffee + Beer,30.440345,-97.62101614210526,amenity_cafe
Lavish Salon,30.440037,-97.6206656599752,shop_hairdresser
All God's Creatures Grooming,30.4399455,-97.62045803198188,shop_pet_grooming
,30.238591,-97.72466053121389,shop_storage_rental
KFC,30.2384975,-97.72538250982043,amenity_fast_food
Taco Bell,30.2381405,-97.72527798376623,amenity_fast_food
Popeyes,30.2376305,-97.72527359464286,amenity_fast_food
Burger King,30.235371999999998,-97.72360379478363,amenity_fast_food
H-E-B plus!,30.236591150000002,-97.72214825317835,shop_supermarket
CubeSmart,30.239213499999998,-97.725477,shop_storage_rental
,30.23867,-97.72496625531915,shop_storage_rental
,30.2392725,-97.72494132709545,shop_storage_rental
H-E-B Express,30.2347243,-97.72273675091229,shop_convenience
,30.2387995,-97.72427440835781,shop_storage_rental
,30.238138499999998,-97.72407878125001,shop_storage_rental
Vinaigrette,30.24129545,-97.75204920573935,amenity_restaurant
River City Market,30.24087035,-97.75229658310091,shop_convenience
7-Eleven,30.234544,-97.74220443736263,shop_convenience
Starbucks,30.207945000000002,-97.81540925882354,amenity_cafe
Bamboo Bistro,30.207699499999997,-97.81563093571428,amenity_restaurant
Shipley Do-Nuts,30.2008845,-97.83833436445002,amenity_fast_food
Circle K,30.20136935,-97.8377648949745,shop_convenience
Sprouts Farmers Market,30.2024425,-97.80824505124123,shop_supermarket
Xpress,30.2000405,-97.80806009270833,shop_convenience
The Tailor Shop,30.2453635,-97.78045107707166,amenity_bar
7-Eleven,30.2442125,-97.782286232134,shop_convenience
Jack in the Box,30.23138535,-97.73415093512878,amenity_fast_food
Stop & Save,30.235943499999998,-97.7290645831427,shop_convenience
Jiffy Lube,30.23349025,-97.74239024835585,shop_car_repair
Denny's,30.2332495,-97.74255197477063,amenity_restaurant
Starbucks,30.2336675,-97.7423610989736,amenity_cafe
,30.229446250000002,-97.73599254999999,shop_convenience
Sotol Riverside Laundry Center,30.2246786,-97.73096803915094,shop_laundry
Metro Mart,30.2159555,-97.73411231862745,shop_convenience
Food Mart,30.216419000000002,-97.73822043971632,shop_convenience
Don Juan,30.215978999999997,-97.73558722511848,amenity_restaurant
Speedy Cash,30.2161555,-97.73502446262862,shop_pawnbroker
Dollar General,30.176639,-97.8230708001169,shop_variety_store
Valero,30.1858153,-97.81709909108086,shop_convenience
All Star Grocery,30.19713455,-97.74364249999999,shop_convenience
Sonic,30.1929515,-97.7393367365196,amenity_fast_food
Broken Spoke;The Broken Spoke,30.240878000000002,-97.78523002083332,amenity_restaurant
Red Lobster,30.2376435,-97.78957797263682,amenity_restaurant
Target,30.233401999999998,-97.79154137053237,shop_department_store
Pluckers Wing Bar,30.2367485,-97.79084075439837,amenity_restaurant
Radio East,30.2079425,-97.71551933333333,amenity_cafe
Meson Sandwiches,30.2079455,-97.72089818500001,amenity_fast_food
Jack in the Box,30.2116034,-97.71328333141025,amenity_fast_food
Goodwill Central Texas - Outlet South,30.203065000000002,-97.7146665334091,shop_charity
CVS Pharmacy,30.2185305,-97.83642748385068,shop_chemist
Shell,30.24773965,-97.88865910796777,shop_convenience
Sonic,30.243007499999997,-97.88227163099111,amenity_fast_food
Scenic Brook Food Mart,30.2368904,-97.87755914167103,shop_convenience
P. Terry's,30.222475,-97.838173,amenity_fast_food
7-Eleven,30.2354971,-97.8403212,shop_convenience
Schlotzsky's,30.228454,-97.819591125,amenity_fast_food
CAVA,30.22793625,-97.82070422072292,amenity_restaurant
BJ's,30.2316955,-97.81690925000001,amenity_restaurant
Oil Changers,30.2135785,-97.82883599345237,shop_car_repair
Taco Cabana,30.230570999999998,-97.7914206111111,amenity_fast_food
Shell,30.2308272,-97.79179332494331,shop_convenience
Midas,30.231921,-97.79402245567888,shop_car_repair
Live Oak,30.2291945,-97.7892784237144,shop_convenience
Arby's,30.232349999999997,-97.79574468713722,amenity_fast_food
Long John Silver's,30.230579,-97.78752896811594,amenity_fast_food
Verizon,30.2465015,-97.7774655,shop_mobile_phone
Matt's El Rancho,30.245148,-97.77919724218751,amenity_restaurant
Texan Market,30.2311369,-97.78718753664944,shop_convenience
Hattie B's,30.2458005,-97.77820309,amenity_restaurant
,30.203136,-97.77586249999999,shop_convenience
Applebee's,30.1928305,-97.7674713914447,amenity_restaurant
McDonald's,30.191205500000002,-97.76875336034483,amenity_fast_food
Taco Bell,30.190857,-97.76902244866668,amenity_fast_food
7-Eleven,30.190596,-97.769267,shop_convenience
Discount Tire,30.193213,-97.7672465207535,shop_tyres
Lopez Auto Repair,30.174715499999998,-97.798431480717,shop_car_repair
Uncommon Objects,30.229078,-97.78304499999999,shop_books
Armadillo Den,30.170340500000002,-97.82608215293465,shop_music
The Hive,30.1654073,-97.82948233452709,amenity_cafe
South Austin Beer Garden,30.16419345,-97.83124355409106,amenity_pub
Burger King,30.173251800000003,-97.82278134855646,amenity_fast_food
Jiffy Lube,30.1727699,-97.82362207674419,shop_car_repair
Tiger Mart,30.1732018,-97.8231954,shop_convenience
Reel Popcorn,30.170701,-97.78774301081899,shop_yes
,30.234659,-97.87911864215687,amenity_restaurant
Onion Creek Food Mart,30.138980349999997,-97.79582445,shop_convenience
Nala's,30.234225199999997,-97.81374854058824,amenity_restaurant
Taqueria Chapala,30.235839900000002,-97.85534574176997,amenity_restaurant
Circle K,30.23522225,-97.862632794993,shop_convenience
Star Stop 38,30.23551985,-97.83921167445408,shop_convenience
7-Eleven,30.225993000000003,-97.77031849009902,shop_convenience
Jiffy Lube,30.1990907,-97.79539684487088,shop_car_repair
H-E-B,30.17529835,-97.82500538635138,shop_supermarket
McDonald's,30.1743035,-97.82660299438308,amenity_fast_food
,30.1759225,-97.823211,shop_convenience
Popeyes,30.175062,-97.82368044182027,amenity_fast_food
Walgreens,30.17419065,-97.82290950489946,shop_chemist
Taco Cabana,30.175209799999998,-97.82235878807339,amenity_fast_food
O'Reilly Auto Parts,30.176811,-97.82134092280702,shop_car_parts
AutoZone,30.176288999999997,-97.82165951279069,shop_car_parts
Sonic,30.1755093,-97.82347272645502,amenity_fast_food
,30.196741250000002,-97.78584590260024,amenity_fast_food
McDonald's,30.1969751,-97.78637361903532,amenity_fast_food
East Braker Lane Food Mart,30.3747525,-97.67229710240963,shop_convenience
Hail Specialists Auto Body & Collision,30.3700575,-97.67923364206976,shop_car_repair
CubeSmart,30.371321000000002,-97.67896994906295,shop_storage_rental
Whataburger,30.375442,-97.67616100000001,amenity_fast_food
Lone Star Complete Auto,30.3685185,-97.6767965,shop_car_repair
Caliber Collision,30.3719675,-97.67361452946531,shop_car_repair
Lone Star Rustic Furniture,30.374159,-97.67251303084834,shop_furniture
Texas Office Products & Supply,30.373524,-97.67626290058479,shop_furniture
Pinthouse Brewing,30.2153955,-97.74236077635541,amenity_pub
,30.20724465,-97.75559519247287,shop_car
Walgreens,30.1923186,-97.77819012763533,shop_chemist
AutoZone,30.3868315,-97.64992234839629,shop_car_parts
7-Eleven,30.386801,-97.6493875,shop_convenience
Sonic,30.3876885,-97.6509487532302,amenity_fast_food
Taqueria la Escondida #3,30.227151550000002,-97.78124101006819,amenity_restaurant
Beatniks Market & Cafe,30.22839535,-97.78880312083334,shop_convenience
U-Haul,30.2217865,-97.75968918609595,shop_storage_rental
Chick-fil-A,30.2203695,-97.7571042963225,amenity_fast_food
Office Depot,30.221912,-97.75604230943395,shop_stationery
7-Eleven,30.2223356,-97.76511727127708,shop_convenience
La Catedral del Marisco #3,30.2150868,-97.75352114439025,amenity_restaurant
South Austin Nissan Pre-Owned,30.21408775,-97.75460689195415,shop_car
Tesla Austin-St Elmo Rd,30.215372000000002,-97.76167438139535,shop_car
Caliber Collision,30.210585000000002,-97.75840203452019,shop_car_repair
Wendy's,30.2217412,-97.76411877994607,amenity_fast_food
Krispy Kreme,30.1996855,-97.76682175,amenity_fast_food
Buffalo Wild Wings,30.1968655,-97.76766401470589,amenity_restaurant
Lowe's,30.2018815,-97.766056240458,shop_doityourself
Dimassi's Mediterranean Buffet,30.198092250000002,-97.76553737925414,amenity_restaurant
Regal Metropolitan Stadium 14,30.1982735,-97.76970848020954,amenity_cinema
Trudy's South Star,30.19725735,-97.7670595490991,amenity_restaurant
Jack in the Box,30.193375,-97.7783795,amenity_fast_food
Flashpoint Autoinspection,30.2153846,-97.7981327655107,shop_car_repair
Lugnuts Automotive,30.210501,-97.80413166849817,shop_car_repair
Eagle Transmission,30.210114,-97.80443467985612,shop_car_repair
Caliber Collision,30.209951500000003,-97.80459301030618,shop_car_repair
Valvoline,30.209502,-97.8047439084445,shop_car_repair
Moreno's BBQ,30.2152025,-97.79854134200487,amenity_restaurant
El secreto de abuela #2,30.2154185,-97.7984344,amenity_restaurant
The Happy Cactus,30.214955,-97.79875333894853,shop_gift
Chair King Backyard Store,30.232409500000003,-97.81960657453146,shop_furniture
Chick-fil-A,30.232975500000002,-97.82474598455599,amenity_fast_food
Academy Sports + Outdoors,30.227742,-97.8226425212572,shop_sports
H-E-B,30.2162161,-97.83094428451454,shop_supermarket
,30.229552849999997,-97.82239366101125,shop_mall
Lowe's,30.21956475,-97.82941337399936,shop_doityourself
Slab BBQ & Beer,30.220696,-97.82659351766402,amenity_restaurant
,30.23161595,-97.82156084469125,shop_mall
Your Best Image,30.207337000000003,-97.805334125,shop_beauty
CVS Pharmacy,30.203671550000003,-97.80647551209928,shop_chemist
Space Self-Storage,30.38623205,-97.68330901432196,shop_storage_rental
,30.2326315,-97.86370701479497,shop_funeral_directors
Chisos Boot Company,30.230781999999998,-97.76650100252313,shop_shoes
P. Terry's,30.224193999999997,-97.76427808223843,amenity_fast_food
Crash Champions Collision Repair,30.180391,-97.77603429938272,shop_car_repair
Sonic,30.188418499999997,-97.7668536977921,amenity_fast_food
AutoZone,30.1874725,-97.76435504874215,shop_car_parts
7-Eleven,30.1878985,-97.76576753603035,shop_convenience
Wendy's,30.167551000000003,-97.79430351572327,amenity_fast_food
Panda Express,30.1678494,-97.79484836532917,amenity_fast_food
LongHorn Steakhouse,30.155734600000002,-97.79187684076908,amenity_restaurant
Chili's,30.1575675,-97.79135571453901,amenity_restaurant
Rooms To Go,30.161844000000002,-97.78972177310925,shop_furniture
La-Z-Boy,30.15655285,-97.79159920042278,shop_furniture
Sam's Club,30.1559333,-97.79471153875599,shop_wholesale
Chick-fil-A,30.166898,-97.79266305555555,amenity_fast_food
Firestone Complete Auto Care,30.1540395,-97.7924598,shop_car_repair
Cinemark Southpark Meadows,30.154034799999998,-97.79419967755734,amenity_cinema
Half Price Books,30.155317500000002,-97.79448875739875,shop_books
Taco Bell,30.1660485,-97.7916795,amenity_fast_food
Hobby Lobby,30.1599278,-97.79407361129256,shop_craft
IHOP,30.1679325,-97.78406456666667,amenity_restaurant
Goodwill,30.1863855,-97.84690544444715,shop_charity
Chipotle,30.200516999999998,-97.86400499999999,amenity_fast_food
Advance Auto Parts,30.190442,-97.84603158834338,shop_car_parts
Wendy's,30.2001505,-97.86346583962987,amenity_fast_food
Alamo Drafthouse Cinema,30.19878215,-97.86883709551535,amenity_cinema
Taco Bell,30.3371445,-97.69427918652849,amenity_fast_food
McDonald's,30.336819,-97.6934981346154,amenity_fast_food
Dream Machines of Austin,30.343615999999997,-97.69607745849802,shop_motorcycle
Wendy's,30.3337304,-97.68706696687435,amenity_fast_food
C&C Wholesale Distributors,30.348997500000003,-97.67767,shop_wholesale
Walmart Supercenter,30.339196,-97.68963539337427,shop_supermarket
Lotus Auto Electric,30.3326454,-97.6845354,shop_car_repair
Doggett Toyota Lift of South Texas,30.344257,-97.67506143682171,shop_trade
Bill Miller Bar-B-Q,30.329252500000003,-97.6589770451613,amenity_fast_food
Waffle House,30.3291455,-97.65788545289854,amenity_restaurant
Costa Del Sol,30.3326687,-97.68524880833333,amenity_restaurant
Professional Flooring Supply,30.336346,-97.67269277467807,shop_flooring
Jack in the Box,30.329255500000002,-97.65834991276596,amenity_fast_food
Silver Medal Boozes and Burgers,30.322802,-97.68267453125,amenity_restaurant
Elite Auto Works,30.323573500000002,-97.68049985547754,shop_car_repair
KFC,30.361606000000002,-97.69741905468496,amenity_fast_food
Walgreens,30.3618996,-97.69700981029412,shop_chemist
Roli Truck and Auto Sales,30.35896475,-97.69029270660995,shop_car
Austin's Couch Potatoes North,30.3690465,-97.6823245,shop_furniture
,30.3602205,-97.69135800000001,shop_convenience
Texaco,30.3599415,-97.69019150621119,shop_convenience
Public Storage,30.364365,-97.6849255490196,shop_storage_rental
Altex Computers & Electronics,30.36403,-97.68539379687056,shop_computer
Dessau Grocery,30.3513855,-97.67626639473195,shop_convenience
Ken's Tacos,30.3516755,-97.67597739124567,amenity_restaurant
DQ Grill & Chill,30.446870500000003,-97.63937934108911,amenity_fast_food
Kwik Kar of Pflugerville,30.4467775,-97.64020565911017,shop_car_repair
Walgreens,30.445384,-97.64766462803985,shop_chemist
Southern Tire Mart,30.448428999999997,-97.66053729433293,shop_tyres
,30.4488935,-97.66043331426471,shop_convenience
Golden Chick,30.443725899999997,-97.62982931129032,amenity_fast_food
Pecan Street Station,30.4430015,-97.62876475276727,amenity_restaurant
JD's Market,30.414862999999997,-97.63350794153308,shop_convenience
Club Bar Corona,30.373791500000003,-97.69055035851599,amenity_bar
Swim Pure Pool Service and Repair,30.373349599999997,-97.69014864868421,shop_swimming_pool
Tortilleria La Sabrocita,30.3571645,-97.68552578406555,amenity_restaurant
La Mexicana Market,30.357636499999998,-97.68592413848135,shop_supermarket
CVS Pharmacy,30.3859415,-97.64837829545453,shop_chemist
Dessau Food Market,30.351647,-97.674792,shop_convenience
,30.438302999999998,-97.61819997536233,shop_car
Pollo Regio,30.434829,-97.61465711111111,amenity_fast_food
Arby's,30.4211168,-97.6712561252523,amenity_fast_food
NTB,30.4220093,-97.67105838152173,shop_car_repair
7-Eleven,30.42362185,-97.67072856908604,shop_convenience
Chili's,30.417268200000002,-97.67177605557657,amenity_restaurant
Dollar General,30.3893584,-97.64803818455056,shop_variety_store
Johnny Carino's,30.416809399999998,-97.67183927394366,amenity_restaurant
Chick-fil-A,30.4142112,-97.67210215954172,amenity_fast_food
McDonald's,30.422564100000002,-97.67091350138647,amenity_fast_food
H-E-B,30.4053865,-97.67177920331306,shop_supermarket
Walgreens,30.401415,-97.65724657671848,shop_chemist
Fresh Bowl,30.398439,-97.65521359689923,amenity_restaurant
Asadas Grill,30.4026251,-97.67204126043083,amenity_restaurant
American Fireworks,30.186281,-97.5589645,shop_pyrotechnics
Nohel Tire Shop,30.1840865,-97.54522692052493,shop_tyres
,30.184524,-97.546977,shop_convenience
The BeanStalk Consignment Store,30.479048499999998,-97.98020848906634,shop_second_hand
Angel's Icehouse,30.364289,-98.07081198484252,amenity_restaurant
Maudie's Tex-Mex,30.304721049999998,-97.93728921742655,amenity_restaurant
PLATE by Dzintra,30.30549575,-97.94337696210285,amenity_restaurant
Backyard & Patio Store,30.3018645,-97.93177407291667,shop_furniture
El Pollo al Carbon,30.2089111,-97.78154708444205,amenity_fast_food
Signature Austin,30.26899745,-97.73417835770007,shop_convenience
O'Reilly Auto Parts,30.388503800000002,-97.64844748071428,shop_car_parts
McDonald's,30.388100799999997,-97.6493226,amenity_fast_food
Taco Bell,30.3890424,-97.65076288290906,amenity_fast_food
Big Clean Laundromat,30.38927115,-97.65118730056278,shop_laundry
,30.2436831,-97.78290926610629,shop_convenience
Restoration Hardware,30.40384955,-97.72124292860195,shop_furniture
MiniMax,30.378552499999998,-97.65799419725838,shop_convenience
Mr. W. Fireworks,30.16322455,-97.69399263655309,shop_pyrotechnics
Donn's Texas BBQ,30.2326202,-97.8771322,amenity_restaurant
Trader Joe's,30.2701366,-97.78989868351185,shop_supermarket
Panera Bread,30.27039155,-97.78975943740222,amenity_fast_food
Amy's Ice Creams,30.270286499999997,-97.79010236197472,amenity_ice_cream
